id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
mining_ritase_order_acces_right_manager,mining_ritase_order_acces_right_manager,model_production_ritase_order,production_group_manager,1,1,1,1
mining_dumptruck_activity_acces_right_manager,mining_dumptruck_activity_acces_right_manager,model_mining_dumptruck_activity,production_group_manager,1,1,1,1
mining_dumptruck_activity_log_acces_right_manager,mining_dumptruck_activity_log_acces_right_manager,model_mining_dumptruck_activity_log,production_group_manager,1,1,1,1
stock_picking_acces_right_production_manager,stock_picking_acces_right_production_manager,stock.model_stock_picking,production_group_manager,1,1,1,1
stock_move_acces_right_production_manager,stock_move_acces_right_production_manager,stock.model_stock_move,production_group_manager,1,1,1,1
fleet_vehicle_acces_right_production_manager,fleet_vehicle_acces_right_production_manager,fleet.model_fleet_vehicle,production_group_manager,1,0,0,0
production_cost_code_acces_right_production_manager,production_cost_code_acces_right_production_manager,model_production_cost_code,production_group_manager,1,1,1,1
procurement_rule_acces_right_production_manager,procurement_rule_acces_right_production_manager,procurement.model_procurement_rule,production_group_manager,1,1,1,1
procurement_order_acces_right_production_manager,procurement_order_acces_right_production_manager,procurement.model_procurement_order,production_group_manager,1,1,1,1
production_block_acces_right_production_manager,production_block_acces_right_production_manager,model_production_block,production_group_manager,1,1,1,1
production_hourmeter_order_acces_right_production_manager,production_hourmeter_order_acces_right_production_manager,model_production_hourmeter_order,production_group_manager,1,1,1,1
production_vehicle_hourmeter_log_acces_right_production_manager,production_vehicle_hourmeter_log_acces_right_production_manager,model_production_vehicle_hourmeter_log,production_group_manager,1,1,1,1
production_losstime_acces_right_production_manager,production_losstime_acces_right_production_manager,model_production_losstime,production_group_manager,1,1,1,1
production_operation_template_acces_right_production_manager,production_operation_template_acces_right_production_manager,model_production_operation_template,production_group_manager,1,1,1,1
production_order_acces_right_production_manager,production_order_acces_right_production_manager,model_production_order,production_group_manager,1,1,1,1
production_pit_acces_right_production_manager,production_pit_acces_right_production_manager,model_production_pit,production_group_manager,1,1,1,1
stock_picking_type_acces_right_production_manager,stock_picking_type_acces_right_production_manager,stock.model_stock_picking_type,production_group_manager,1,1,1,1
stock_location_acces_right_production_manager,stock_location_acces_right_production_manager,stock.model_stock_location,production_group_manager,1,1,1,1
mining_stock_move_lots_acces_right_production_manager,mining_stock_move_lots_acces_right_production_manager,model_mining_stock_move_lots,production_group_manager,1,1,1,1
fleet_vehicle_hourmeter_acces_right_production_manager,fleet_vehicle_hourmeter_acces_right_production_manager,fleet_hourmeter.model_fleet_vehicle_hourmeter,production_group_manager,1,1,1,1
mining_ritase_order_acces_right_user,mining_ritase_order_acces_right_user,model_production_ritase_order,production_group_user,1,1,1,0
mining_dumptruck_activity_acces_right_user,mining_dumptruck_activity_acces_right_user,model_mining_dumptruck_activity,production_group_user,1,1,1,1
mining_dumptruck_activity_log_acces_right_user,mining_dumptruck_activity_log_acces_right_user,model_mining_dumptruck_activity_log,production_group_user,1,1,1,1
fleet_vehicle_acces_right_production_user,fleet_vehicle_acces_right_production_user,fleet.model_fleet_vehicle,production_group_user,1,0,0,0
production_cost_code_acces_right_production_user,production_cost_code_acces_right_production_user,model_production_cost_code,production_group_user,1,0,0,0
procurement_rule_acces_right_production_user,procurement_rule_acces_right_production_user,procurement.model_procurement_rule,production_group_user,1,1,1,0
procurement_order_acces_right_production_user,procurement_order_acces_right_production_user,procurement.model_procurement_order,production_group_user,1,1,1,0
production_block_acces_right_production_user,production_block_acces_right_production_user,model_production_block,production_group_user,1,1,1,1
production_hourmeter_order_acces_right_production_user,production_hourmeter_order_acces_right_production_user,model_production_hourmeter_order,production_group_user,1,1,1,1
production_vehicle_hourmeter_log_acces_right_production_user,production_vehicle_hourmeter_log_acces_right_production_user,model_production_vehicle_hourmeter_log,production_group_user,1,1,1,1
production_losstime_acces_right_production_user,production_losstime_acces_right_production_user,model_production_losstime,production_group_user,1,1,1,0
production_operation_template_acces_right_production_user,production_operation_template_acces_right_production_user,model_production_operation_template,production_group_user,1,1,1,0
production_order_acces_right_production_user,production_order_acces_right_production_user,model_production_order,production_group_user,1,1,1,0
production_pit_acces_right_production_user,production_pit_acces_right_production_user,model_production_pit,production_group_user,1,0,0,0
stock_picking_type_acces_right_production_user,stock_picking_type_acces_right_production_user,stock.model_stock_picking_type,production_group_user,1,0,0,0
stock_location_acces_right_production_user,stock_location_acces_right_production_user,stock.model_stock_location,production_group_user,1,1,1,0
mining_stock_move_lots_acces_right_production_user,mining_stock_move_lots_acces_right_production_user,model_mining_stock_move_lots,production_group_user,1,1,1,0
fleet_vehicle_hourmeter_acces_right_production_user,fleet_vehicle_hourmeter_acces_right_production_user,fleet_hourmeter.model_fleet_vehicle_hourmeter,production_group_manager,1,1,1,1
